name,price,star,rating,review,specifications
"OPPO A53 (Moonlight Black, 128 GB)","₹12,990",4.4,"17,106 Ratings ", 926 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 460 ProcessorBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
Nokia 105 SS 2021,"₹1,220",4.2,"66,389 Ratings "," 4,137 Reviews",4 MB RAM | 4 MB ROM4.5 cm (1.77 inch) Quarter QVGA Display800 mAh Lithium Ion BatteryBrand Warranty of 1 Year Available for Mobile
"Infinix Hot 10 (Amber Red, 64 GB)","₹9,499",4.4,"64,477 Ratings "," 5,163 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) HD+ Display16MP + 2MP + 2MP + Low Light Sensor | 8MP Front Camera5200 mAh Li-ion Polymer BatteryMediaTek Helio G70 Processor1 Year on Handset and 6 Months on Accessories
"REDMI 9 Power (Fiery Red, 64 GB)","₹10,499",4.3,"65,992 Ratings "," 4,650 Reviews",4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Full HD+ Display48MP Rear Camera | 8MP Front Camera6000 mAh BatteryQualcomm Snapdragon 662 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"POCO M3 (Yellow, 128 GB)","₹11,999",4.3,"1,76,091 Ratings "," 13,034 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display48MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 662 ProcessorOne Year Warranty for Handset, 6 Months for Accessories"
LAVA GEM,"₹1,577",4.2,"20,897 Ratings "," 1,920 Reviews",512 MB RAM | 512 MB ROM | Expandable Upto 32 GB7.11 cm (2.8 inch) QVGA Display1.3MP Rear Camera1750 mAh BatteryNA Processor1 year manufacturer Replacement for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"realme 8 5G (Supersonic Black, 64 GB)","₹13,999",4.3,"12,088 Ratings ", 934 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
"realme 8 5G (Supersonic Blue, 64 GB)","₹13,999",4.3,"12,088 Ratings ", 934 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
"realme 8 5G (Supersonic Blue, 64 GB)","₹13,999",4.3,"18,913 Ratings "," 1,213 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
"realme 8 5G (Supersonic Black, 64 GB)","₹13,999",4.3,"18,913 Ratings "," 1,213 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
"OPPO A53s 5G (Ink Black, 128 GB)","₹14,990",4.3,"10,755 Ratings ", 677 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.56 cm (6.52 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 ProcessorDual-Mode 5G | Ultra Clear Eye Care Display | Side Fingerprint UnlockBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
"I Kall K 320 (Purple, 64 GB)","₹6,799",3.2,"3,001 Ratings ", 225 Reviews,4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP + 2MP | 8MP Front Camera3600 mAh Battery1 Year warranty for mobile and 6 Months for box accessories || 2000 Plus service centre all over India
"realme 8 (Cyber Silver, 128 GB)","₹14,999",4.3,"28,216 Ratings "," 2,309 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Helio G95 ProcessorSuper AMOLED Display1 Year Warranty for Mobile and 6 Months for Accessories
"realme 8 (Cyber Silver, 128 GB)","₹16,999",4.3,"13,612 Ratings "," 1,052 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Helio G95 ProcessorSuper AMOLED Display1 Year Warranty for Mobile and 6 Months for Accessories
"OPPO A53s 5G (Crystal Blue, 128 GB)","₹14,990",4.3,"10,755 Ratings ", 677 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.56 cm (6.52 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 ProcessorDual-Mode 5G | Ultra Clear Eye Care Display | Side Fingerprint UnlockBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
"I Kall K400 (Blue, 64 GB)","₹6,299",3,"1,816 Ratings ", 168 Reviews,4 GB RAM | 64 GB ROM15.24 cm (6 inch) Display8MP + 5MP | 5MP Dual Front Camera2800 mAh BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"Infinix Hot 10S (7° Purple, 64 GB)","₹9,999",4.3,"6,674 Ratings ", 503 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display48MP + 2MP + AI Lens Camera | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor90Hz Refresh Rate1 Year on Handset and 6 Months on Accessories
"Infinix Hot 10S (Morandi Green, 64 GB)","₹9,999",4.3,"6,674 Ratings ", 503 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display48MP + 2MP + AI Lens Camera | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor90Hz Refresh Rate1 Year on Handset and 6 Months on Accessories
"Infinix Hot 10 (Ocean Wave, 64 GB)","₹9,499",4.4,"78,395 Ratings "," 5,366 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) HD+ Display16MP + 2MP + 2MP + Low Light Sensor | 8MP Front Camera5200 mAh Li-ion Polymer BatteryMediaTek Helio G70 Processor1 Year on Handset and 6 Months on Accessories
"I Kall K260 (Blue, 16 GB)","₹4,699",2.9,"2,540 Ratings ", 201 Reviews,2 GB RAM | 16 GB ROM13.84 cm (5.45 inch) Display8MP Rear Camera | 5MP Front Camera3600 mAh Battery1 Year warranty for mobile and 6 Months for box accessories || 2000 Plus service centre all over India
"Infinix Hot 10 (Obsidian Black, 64 GB)","₹9,499",4.4,"78,395 Ratings "," 5,366 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) HD+ Display16MP + 2MP + 2MP + Low Light Sensor | 8MP Front Camera5200 mAh Li-ion Polymer BatteryMediaTek Helio G70 Processor1 Year on Handset and 6 Months on Accessories
"Infinix Hot 10 (Moonlight Jade, 64 GB)","₹9,499",4.4,"78,395 Ratings "," 5,366 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) HD+ Display16MP + 2MP + 2MP + Low Light Sensor | 8MP Front Camera5200 mAh Li-ion Polymer BatteryMediaTek Helio G70 Processor1 Year on Handset and 6 Months on Accessories
"REDMI Note 9 (Pebble Grey, 64 GB)","₹10,999",4.3,"63,619 Ratings "," 4,004 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera5020 mAh BatteryMediaTek Helio G85 Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
I Kall k-80 pen Mobile,"₹2,049",3.7,359 Ratings , 26 Reviews,32 MB RAM | 64 MB ROM2.44 cm (0.96 inch) Display0.3MP Rear Camera600 mAh Battery15 Months Warranty For Mobile and 6 Months for Box Accessories
"realme 8 5G (Supersonic Black, 128 GB)","₹16,999",4.3,"16,073 Ratings "," 1,175 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
"realme 8 5G (Supersonic Blue, 128 GB)","₹16,999",4.3,"16,073 Ratings "," 1,175 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
"POCO X3 Pro (Graphite Black, 128 GB)","₹18,999",4.5,"28,920 Ratings "," 2,214 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 20MP Front Camera5160 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 860 ProcessorMultiple Hands-free Voice AssistantsOne Year Warranty for Handset, 6 Months for Accessories"
"I Kall K400 (Black, 64 GB)","₹6,299",3,"1,816 Ratings ", 168 Reviews,4 GB RAM | 64 GB ROM15.24 cm (6 inch) Display8MP Rear Camera2800 mAh BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
Nokia 105 SS 2021,"₹1,235",4.2,"62,575 Ratings "," 4,172 Reviews",4 MB RAM | 4 MB ROM4.5 cm (1.77 inch) Quarter QVGA Display800 mAh Lithium Ion BatteryBrand Warranty of 1 Year Available for Mobile
"POCO X3 Pro (Steel Blue, 128 GB)","₹18,999",4.5,"28,920 Ratings "," 2,214 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 20MP Front Camera5160 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 860 ProcessorMultiple Hands-free Voice AssistantsOne Year Warranty for Handset, 6 Months for Accessories"
"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)","₹10,999",4.2,"58,939 Ratings "," 4,068 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.55 cm (6.515 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryExynos 850 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase
"I Kall K 320 (Blue, 64 GB)","₹6,799",3.2,"3,001 Ratings ", 225 Reviews,4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP + 0MP | 8MP Front Camera3600 mAh Battery1 Year warranty for mobile and 6 Months for box accessories || 2000 Plus service centre all over India
"REDMI 9 Prime (Matte Black, 64 GB)","₹9,999",4.4,"1,18,232 Ratings "," 7,940 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display13MP Rear Camera | 8MP Front Camera5020 mAh BatteryMediaTek Helio G80 Processor1 Year Manufacturer Warranty
Nokia 105 DS 2020,"₹1,349",4.2,"14,977 Ratings "," 1,105 Reviews",4 MB RAM | 4 MB ROM4.57 cm (1.8 inch) Quarter QVGA Display800 mAh3 Li-ion BatteryBrand Warranty of 1 Year Available for Mobile from Date of Purchase
"realme Narzo 30 Pro 5G (Blade Silver, 64 GB)","₹15,999",4.4,"19,064 Ratings "," 1,682 Reviews",6 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) Full HD+ Display48MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 800U Processor1 Year Warranty for Mobile and 6 Months for Accessories
"Infinix Smart 5 (Obsidian Black, 32 GB)","₹7,199",4.4,"22,934 Ratings "," 1,756 Reviews",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display13MP + Low Light Sensor | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G25 Processor1 Year on Handset and 6 Months on Accessories
"Infinix Smart 5 (Aegean Blue, 32 GB)","₹7,199",4.4,"22,934 Ratings "," 1,756 Reviews",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display13MP + Low Light Sensor | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G25 Processor1 Year on Handset and 6 Months on Accessories
"Infinix Smart 5 (Morandi Green, 32 GB)","₹7,199",4.4,"22,934 Ratings "," 1,756 Reviews",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display13MP + Low Light Sensor | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G25 Processor1 Year on Handset and 6 Months on Accessories
"Infinix Smart 5 (7° Purple, 32 GB)","₹7,199",4.4,"22,934 Ratings "," 1,756 Reviews",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display13MP + Low Light Sensor | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G25 Processor1 Year on Handset and 6 Months on Accessories
"realme 8 (Cyber Black, 128 GB)","₹14,999",4.3,"20,592 Ratings "," 2,006 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Helio G95 ProcessorSuper AMOLED Display1 Year Warranty for Mobile and 6 Months for Accessories
"MOTOROLA G30 (Dark Pearl, 64 GB)","₹10,999",4.1,"16,904 Ratings "," 1,760 Reviews",4 GB RAM | 64 GB ROM16.54 cm (6.51 inch) HD+ Display64MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh BatterySnapdragon 662 ProcessorStock Android Experience | 90Hz Refresh Rate1 Year on Handset and 6 Months on Accessories
SAMSUNG Guru 1200,"₹1,380",4.3,"1,69,275 Ratings "," 14,256 Reviews",NA ROM3.81 cm (1.5 inch) NA Display800 mAh Battery0 0 0 0 Processor Processor1 Year for Mobile & 6 Months for Accessories
"GIONEE Max (Black, 32 GB)","₹5,999",4.1,"82,737 Ratings "," 7,549 Reviews","2 GB RAM | 32 GB ROM | Expandable Upto 256 GB15.49 cm (6.1 inch) HD+ Display13MP + Digital Camera | 5MP Front Camera5000 mAh Lithium-ion Polymer BatteryOcta Core ProcessorOne Year for Handset, 6 Months for Accessories"
SAMSUNG Guru GT,"₹1,399",4.1,"4,414 Ratings ", 302 Reviews,153 MB RAM | 153 MB ROM3.81 cm (1.5 inch) Display800 mAh Battery0 0 0 0 Processor Processor1 Year Manufacturer Warranty
"REDMI 9 Power (Blazing Blue, 128 GB)","₹12,999",4.3,"10,400 Ratings ", 747 Reviews,6 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Full HD+ Display48MP Rear Camera | 8MP Front Camera6000 mAh BatteryQualcomm® Snapdragon™ 662 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"realme C25s (Watery Grey, 128 GB)","₹11,499",4.3,889 Ratings , 56 Reviews,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories
"realme Narzo 20 (Glory Silver, 64 GB)","₹10,499",4.3,"4,48,247 Ratings "," 34,694 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display48MP + 8MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryMediaTek Helio G85 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"MOTOROLA G60 (Dynamic Gray, 128 GB)","₹17,999",4.2,"9,097 Ratings ", 992 Reviews,6 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP + 8MP + 2MP | 32MP Front Camera6000 mAh BatteryQualcomm Snapdragon 732G Processor120Hz Refresh RateStock Android Experience1 Year on Handset and 6 Months on Accessories
Nokia 110 TA-1302 DS,"₹1,634",4.1,"11,984 Ratings ", 885 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 MB4.5 cm (1.77 inch) QVGA Display1MP Rear Camera800 mAh BatteryBrand Warranty of 1 Year Available for Mobile
"MOTOROLA E7 Power (Coral Red, 64 GB)","₹8,299",4.1,"27,372 Ratings "," 2,353 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek Helio G25 Processor1 Year on Handset and 6 Months on Accessories
LAVA Hero 600+,₹748,4.1,"1,403 Ratings ", 106 Reviews,4 MB RAM | 3 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) QVGA Display620 mAh Lithium-ion Battery6 Months Warranty for Phone and 6 Months Replacement for Accessories in the Box
"realme Narzo 30 Pro 5G (Sword Black, 64 GB)","₹15,999",4.4,"19,064 Ratings "," 1,682 Reviews",6 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) Full HD+ Display48MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 800U Processor1 Year Warranty for Mobile and 6 Months for Accessories
LAVA A3,"₹1,073",4.2,"23,227 Ratings "," 2,595 Reviews",4 MB RAM | 3 MB ROM | Expandable Upto 32 GB4.5 cm (1.77 inch) Display0.3MP Rear Camera1750 mAh Battery1 year manufacturer Replacement for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"OPPO A53s 5G (Crystal Blue, 128 GB)","₹16,990",4.3,"1,647 Ratings ", 127 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.56 cm (6.52 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 ProcessorDual-Mode 5G | Ultra Clear Eye Care Display | Side Fingerprint UnlockBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
LAVA Flip,"₹1,752",4.2,"4,674 Ratings ", 506 Reviews,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) QVGA Display0.08MP Rear Camera1200 mAh Lithium-ion BatteryMTK6261D Processor1 Year Manufacturer Replacement Guarantee for Phone and 6 Months Replacement for Accessories in the Box
LAVA Flip,"₹1,752",4.2,"4,674 Ratings ", 506 Reviews,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) QVGA Display0.08MP Rear Camera1200 mAh Lithium-ion BatteryMTK6261D Processor1 Year Manufacturer Replacement Guarantee for Phone and 6 Months Replacement for Accessories in the Box
LAVA Flip,"₹1,752",4.2,"5,328 Ratings ", 515 Reviews,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) QVGA Display0.08MP Rear Camera1200 mAh Lithium-ion BatteryMTK6261D Processor1 Year Manufacturer Replacement Guarantee for Phone and 6 Months Replacement for Accessories in the Box
LAVA Flip,"₹1,752",4.2,"5,328 Ratings ", 515 Reviews,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) QVGA Display0.08MP Rear Camera1200 mAh Lithium-ion BatteryMTK6261D Processor1 Year Manufacturer Replacement Guarantee for Phone and 6 Months Replacement for Accessories in the Box
KARBONN K19 Rock,₹890,4,"3,436 Ratings ", 257 Reviews,32 MB RAM | 32 MB ROM | Expandable Upto 16 GB4.57 cm (1.8 inch) Display0.3MP Rear Camera1750 mAh Battery1 Year Manufacturer Warranty on Handset & 6 Months Warranty on Box Accessories
"POCO X3 Pro (Graphite Black, 128 GB)","₹20,999",4.4,"12,489 Ratings "," 1,081 Reviews","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 20MP Front Camera5160 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 860 ProcessorMultiple Hands-free Voice AssistantsOne Year Warranty for Handset, 6 Months for Accessories"
"Panasonic ELUGA I6 (Black, 16 GB)","₹5,001",3.7,"10,283 Ratings ", 910 Reviews,2 GB RAM | 16 GB ROM | Expandable Upto 256 GB13.84 cm (5.45 inch) FWVGA Display8MP Rear Camera | 5MP Front Camera3000 mAh BatteryMediaTek ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
LAVA Hero 600+,₹849,4.1,"1,311 Ratings ", 106 Reviews,4 MB RAM | 3 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) QVGA Display620 mAh Lithium-ion Battery6 Months Warranty for Phone and 6 Months Replacement for Accessories in the Box
"SAMSUNG Galaxy F12 (Sea Green, 128 GB)","₹11,999",4.2,"58,939 Ratings "," 4,068 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.55 cm (6.515 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryExynos 850 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase
"realme C25 (Watery Grey, 64 GB)","₹9,999",4.4,"30,327 Ratings "," 1,178 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G70 Processor1 Year Warranty for Mobile and 6 Months for Accessories
"POCO X3 (Shadow Gray, 128 GB)","₹16,999",4.3,"2,43,126 Ratings "," 20,394 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.94 cm (6.67 inch) Full HD+ Display64MP + 13MP + 2MP + 2MP | 20MP Front Camera6000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 732G Processor1 Year for Handset and 6 Months for Accessories
