name,price,star,rating,review,specifications
"realme C11 (Rich Green, 32 GB)","₹7,499",4.4,"5,02,671 Ratings "," 28,811 Reviews",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediatek Helio G35 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"realme C11 (Rich Grey, 32 GB)","₹7,499",4.4,"5,02,671 Ratings "," 28,811 Reviews",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediatek Helio G35 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"SAMSUNG Galaxy F12 (Sea Green, 64 GB)","₹10,999",4.2,"58,939 Ratings "," 4,068 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.55 cm (6.515 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryExynos 850 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase
"realme C15 (Power Blue, 32 GB)","₹8,999",4.3,"58,293 Ratings "," 3,545 Reviews",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display13MP + 8MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryMediatek Helio G35 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"REDMI 9 Power (Electric Green, 128 GB)","₹12,999",4.3,"14,384 Ratings ", 883 Reviews,6 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Full HD+ Display48MP Rear Camera | 8MP Front Camera6000 mAh BatteryQualcomm® Snapdragon™ 662 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"REDMI 9i (Sea Blue, 128 GB)","₹9,299",4.3,"3,80,024 Ratings "," 18,656 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP Rear Camera | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediaTek Helio G25 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"REDMI 9i (Nature Green, 128 GB)","₹9,299",4.3,"3,80,024 Ratings "," 18,656 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP Rear Camera | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediaTek Helio G25 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"POCO C3 (Lime Green, 32 GB)","₹7,499",4.3,"2,81,992 Ratings "," 17,211 Reviews",3 GB RAM | 32 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G35 Processor1 Year on Handset and 6 Months on Accessories
Nokia 150 DS 2020,"₹2,548",4.1,"8,004 Ratings ", 512 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) Display0.3MP Rear Camera1020 mAh Lithium-ion BatteryMediaTek Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
SAMSUNG Guru 1200,"₹1,370",4.3,"1,85,772 Ratings "," 14,271 Reviews",NA ROM3.81 cm (1.5 inch) NA Display800 mAh Battery0 0 0 0 Processor Processor1 Year for Mobile & 6 Months for Accessories
"POCO M2 Pro (Green and Greener, 64 GB)","₹13,999",4.4,"3,23,864 Ratings "," 27,732 Reviews","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 5MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 720G Processor1 Year for Handset, 6 Months for Accessories"
"realme C25s (Watery Grey, 64 GB)","₹10,499",4.3,"1,788 Ratings ", 97 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories
"realme C25s (Watery Blue, 128 GB)","₹11,499",4.3,"1,788 Ratings ", 97 Reviews,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories
"realme C25s (Watery Blue, 64 GB)","₹10,499",4.3,"1,788 Ratings ", 97 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories
Nokia 105,"₹1,215",4.1,"31,089 Ratings "," 2,479 Reviews",32 MB ROM3.56 cm (1.4 inch) Display800 mAh3 Li-Ion Battery1 Year Manufacturer Warranty
"OPPO A53 (Mint Cream, 64 GB)","₹10,990",4.5,"39,516 Ratings "," 1,676 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 460 ProcessorBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
"MOTOROLA E7 Plus (Misty Blue, 64 GB)","₹8,999",4.2,"49,140 Ratings "," 3,799 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.51 cm (6.5 inch) HD+ Display48MP + 2MP | 8MP Front Camera5000 mAh BatteryQualcomm Snapdragon 460 ProcessorStock Android Experience1 Year on Handset and 6 Months on Accessories
"SAMSUNG Galaxy F12 (Sky Blue, 128 GB)","₹11,999",4.2,"58,939 Ratings "," 4,068 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.55 cm (6.515 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryExynos 850 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase
"POCO X3 Pro (Steel Blue, 128 GB)","₹20,999",4.4,"12,489 Ratings "," 1,081 Reviews","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 20MP Front Camera5160 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 860 ProcessorMultiple Hands-free Voice AssistantsOne Year Warranty for Handset, 6 Months for Accessories"
Micromax X512,"₹1,040",3.9,"8,065 Ratings ", 657 Reviews,56 MB RAM | 24 MB ROM4.5 cm (1.77 inch) Display0.3MP Rear Camera1750 mAh Battery1 Year Warranty
Micromax X512,"₹1,020",3.9,"8,065 Ratings ", 657 Reviews,56 MB RAM | 24 MB ROM4.5 cm (1.77 inch) Display0.3MP Rear Camera1750 mAh Battery1 Year Warranty
"MOTOROLA G40 Fusion (Dynamic Gray, 128 GB)","₹16,499",4.3,"5,139 Ratings ", 512 Reviews,6 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display64MP + 8MP + 2MP | 16MP Front Camera6000 mAh BatteryQualcomm Snapdragon 732G Processor120Hz Refresh RateStock Android Experience1 Year on Handset and 6 Months on Accessories
"ViVO Y20G (Obsidian Black, 64 GB)","₹12,990",4.3,"4,112 Ratings ", 196 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera5000 mAh Li-ion BatteryMediaTek Helio G80 Processor1 Year for Handset and 6 Months for In-box Accessories
"SAMSUNG Galaxy M11 (Metallic Blue, 64 GB)","₹10,499",4.3,"8,460 Ratings ", 573 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) HD+ Display13MP + 5MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion BatteryQualcomm Snapdragon (SDM450-F01) Octa Core Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories
"Redmi 9 (Sky Blue, 64 GB)","₹9,199",4.2,"17,912 Ratings ", 888 Reviews,4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek Helio G35 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"realme C15 (Power Silver, 32 GB)","₹8,999",4.3,"58,293 Ratings "," 3,545 Reviews",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display13MP + 8MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryMediatek Helio G35 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"realme Narzo 30 Pro 5G (Blade Silver, 128 GB)","₹18,999",4.3,"11,735 Ratings ", 934 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) Full HD+ Display48MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 800U Processor1 Year Warranty for Mobile and 6 Months for Accessories
LAVA A1,₹988,4.2,"17,663 Ratings "," 1,481 Reviews",4 MB RAM | 24 MB ROM | Expandable Upto 32 GB4.5 cm (1.77 inch) Display0.3MP Rear Camera800 mAh Battery1 Year Replacement Guarantee for Phone and 6 Months Replacement Guarantee for Accessories in Box (T&C apply)
"SAMSUNG Galaxy F02s (Diamond Blue, 32 GB)","₹8,999",4.2,"1,575 Ratings ", 101 Reviews,3 GB RAM | 32 GB ROM | Expandable Upto 1 TB16.55 cm (6.515 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh Lithium-ion BatteryQualcomm Snapdragon 450 (SDM450-F01) Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase
Nokia 5310 TA-1212 DS,"₹3,579",4.2,"4,612 Ratings ", 250 Reviews,8 MB RAM | 16 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) Display0.3MP Rear Camera1200 mAh Lithium-ion BatteryMT6260A Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
LAVA Gem,"₹1,577",4.2,"3,005 Ratings ", 245 Reviews,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB7.11 cm (2.8 inch) QVGA Display1.3MP Rear Camera1750 mAh Battery1 year manufacturer Replacement for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"POCO M2 Pro (Two Shades of Black, 64 GB)","₹13,999",4.4,"3,23,864 Ratings "," 27,732 Reviews","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 5MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 720G Processor1 Year for Handset, 6 Months for Accessories"
"POCO X3 (Cobalt Blue, 128 GB)","₹16,999",4.3,"2,43,126 Ratings "," 20,394 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.94 cm (6.67 inch) Full HD+ Display64MP + 13MP + 2MP + 2MP | 20MP Front Camera6000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 732G Processor1 Year for Handset and 6 Months for Accessories
"GIONEE Max Pro (Black, 32 GB)","₹6,499",3.9,"5,371 Ratings ", 512 Reviews,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display13MP + 2MP | 8MP Front Camera6000 mAh Lithium Polymer BatteryOcta Core ProcessorOne Year for Handset, 6 Months for Accessories"
"Infinix Hot 10S (95° Black, 64 GB)","₹10,999",4.2,"4,356 Ratings ", 397 Reviews,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display48MP + 2MP + AI Lens Camera | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor90Hz Refresh Rate1 Year on Handset and 6 Months on Accessories
Nokia 216 DS 2020,"₹2,450",4.2,"50,824 Ratings "," 4,825 Reviews",16 MB RAM | NA ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) QVGA Display0.3MP Rear Camera | 0.3MP Front Camera1020 mAh Battery0 0 0 0 Processor Processor1 Year Manufacturer Warranty
Nokia 150 TA-1235 DS,"₹2,483",4.1,"5,344 Ratings ", 365 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) Display0.3MP Rear Camera1020 mAh Lithium-ion BatteryMediaTek Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
Micromax X816,"₹1,432",4.2,588 Ratings , 43 Reviews,32 MB RAM | 32 MB ROM7.11 cm (2.8 inch) Display0.3MP Rear Camera1750 mAh Battery1 YEAR WARRANTY
"OPPO A53s 5G (Ink Black, 128 GB)","₹16,990",4.3,"2,024 Ratings ", 139 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.56 cm (6.52 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 ProcessorDual-Mode 5G | Ultra Clear Eye Care Display | Side Fingerprint UnlockBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
Nokia 150 TA-1235 DS,"₹2,483",4.1,"5,619 Ratings ", 363 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) Display0.3MP Rear Camera1020 mAh Lithium-ion BatteryMediaTek Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
Micromax X816,"₹1,432",4.2,588 Ratings , 43 Reviews,32 MB RAM | 32 MB ROM7.11 cm (2.8 inch) Display0.3MP Rear Camera1750 mAh Battery1 YEAR WARRANTY
"SAMSUNG Galaxy M31 (Ocean Blue, 128 GB)","₹18,379",4.3,"1,283 Ratings ", 67 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year
Nokia 110 TA-1302 DS,"₹1,667",4.1,"11,984 Ratings ", 885 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 MB4.5 cm (1.77 inch) QVGA Display1MP Rear Camera800 mAh BatteryBrand Warranty of 1 Year Available for Mobile
"Infinix Note 10 (Emerald Green, 128 GB)","₹11,999",4.3,"2,298 Ratings ", 218 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.65 cm (6.95 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor18 W Charger1 Year on Handset and 6 Months on Accessories
"Infinix Note 10 (95° Black, 128 GB)","₹11,999",4.3,"2,298 Ratings ", 218 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.65 cm (6.95 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor18 W Charger1 Year on Handset and 6 Months on Accessories
"ViVO Y20G (Purist Blue, 64 GB)","₹12,990",4.3,"2,961 Ratings ", 168 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera5000 mAh Li-ion BatteryMediaTek Helio G80 Processor1 Year for Handset and 6 Months for In-box Accessories
"Infinix Note 10 (7° Purple, 128 GB)","₹11,999",4.3,"2,298 Ratings ", 218 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.65 cm (6.95 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor18 W Charger1 Year on Handset and 6 Months on Accessories
"GIONEE F8 Neo (Blue, 32 GB)","₹5,588",3.9,"1,179 Ratings ", 76 Reviews,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB13.84 cm (5.45 inch) HD+ Display8MP Rear Camera | 5MP Front Camera3000 mAh BatteryUnisoc SC9863 Processor1 Year Brand Warranty
"Itel Vision1 (Gradation Green, 32 GB)","₹6,549",4.1,"20,940 Ratings "," 1,810 Reviews",3 GB RAM | 32 GB ROM | Expandable Upto 128 GB15.46 cm (6.088 inch) HD+ Display8MP + 0.3MP | 5MP Front Camera4000 mAh Lithium-ion Polymer BatteryUnisoc SC9863A Octa Core Processor1 Year on Handset with 100 Days Replacement
"MOTOROLA G40 Fusion (Dynamic Gray, 64 GB)","₹14,499",4.3,"2,712 Ratings ", 364 Reviews,4 GB RAM | 64 GB ROM17.22 cm (6.78 inch) Full HD+ Display64MP + 8MP + 2MP | 16MP Front Camera6000 mAh BatteryQualcomm Snapdragon 732G Processor120Hz Refresh RateStock Android Experience1 Year on Handset and 6 Months on Accessories
"ViVO Y12s (Phantom Black, 32 GB)","₹10,490",4.3,"5,085 Ratings ", 276 Reviews,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh Li-ion BatterySnapdragon 439 Processor1 Year for Handset and 6 Months for In-box Accessories
"REDMI 9 Power (Blazing Blue, 128 GB)","₹11,999",4.3,"65,992 Ratings "," 4,650 Reviews",4 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Full HD+ Display48MP Rear Camera | 8MP Front Camera6000 mAh BatteryQualcomm Snapdragon 662 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"Itel A25 Pro (Gradation Blue, 32 GB)","₹4,999",4.1,847 Ratings , 59 Reviews,2 GB RAM | 32 GB ROM | Expandable Upto 32 GB12.7 cm (5 inch) HD Display5MP Rear Camera | 2MP Front Camera3020 mAh Lithium-ion BatteryUnisoc 9832E Quad Core Processor100 Days Replacement within 1 Year Warranty on Mobile Device and 6 Months on Accessories
"Itel A25 Pro (Gradation Purple, 32 GB)","₹4,999",4.1,847 Ratings , 59 Reviews,2 GB RAM | 32 GB ROM | Expandable Upto 32 GB12.7 cm (5 inch) HD Display5MP Rear Camera | 2MP Front Camera3020 mAh Lithium-ion BatteryUnisoc 9832E Quad Core Processor100 Days Replacement within 1 Year Warranty on Mobile Device and 6 Months on Accessories
"Infinix Hot 10 (Moonlight Jade, 128 GB)","₹10,999",4.3,"80,519 Ratings "," 7,590 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) HD+ Display16MP + 2MP + 2MP + Low Light Sensor | 8MP Front Camera5200 mAh Li-ion Polymer BatteryMediaTek Helio G70 Processor1 Year on Handset and 6 Months on Accessories
"Infinix Hot 10S (Morandi Green, 64 GB)","₹10,999",4.3,"2,794 Ratings ", 306 Reviews,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display48MP + 2MP + AI Lens Camera | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor90Hz Refresh Rate1 Year on Handset and 6 Months on Accessories
"Infinix Hot 10 (Ocean Wave, 128 GB)","₹10,999",4.3,"80,519 Ratings "," 7,590 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) HD+ Display16MP + 2MP + 2MP + Low Light Sensor | 8MP Front Camera5200 mAh Li-ion Polymer BatteryMediaTek Helio G70 Processor1 Year on Handset and 6 Months on Accessories
"POCO M3 Pro 5G (Cool Blue, 64 GB)","₹13,999",4.5,578 Ratings , 29 Reviews,"4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediaTek Dimensity 700 ProcessorOne Year Warranty for Handset, 6 Months for Accessories"
"ViVO Y30 (Emerald Black, 128 GB)","₹13,990",4.3,"11,542 Ratings ", 712 Reviews,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.43 cm (6.47 inch) HD+ Display13MP + 8MP + 2MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion BatteryMediaTek Helio P35 Processor1 Year for Device and 6 Months for In-box Accessories
"ViVO Y11 (Mineral Blue, 32 GB)","₹9,490",4.4,"21,901 Ratings "," 1,229 Reviews",3 GB RAM | 32 GB ROM16.13 cm (6.35 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh BatterySDM439 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"ViVO Y11 (Agate Red, 32 GB)","₹9,490",4.4,"21,901 Ratings "," 1,229 Reviews",3 GB RAM | 32 GB ROM16.13 cm (6.35 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh BatterySDM439 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"POCO C3 (Lime Green, 64 GB)","₹8,499",4.3,"1,84,414 Ratings "," 10,962 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G35 Processor1 Year on Handset and 6 Months on Accessories
"Itel A25 Pro (Gradation Green, 32 GB)","₹4,999",4.1,847 Ratings , 59 Reviews,2 GB RAM | 32 GB ROM | Expandable Upto 32 GB12.7 cm (5 inch) HD Display5MP Rear Camera | 2MP Front Camera3020 mAh Lithium-ion BatteryUnisoc 9832E Quad Core Processor100 Days Replacement within 1 Year Warranty on Mobile Device and 6 Months on Accessories
"REDMI 9 Power (Mighty Black, 128 GB)","₹11,999",4.3,"65,992 Ratings "," 4,650 Reviews",4 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Full HD+ Display48MP Rear Camera | 8MP Front Camera6000 mAh BatteryQualcomm Snapdragon 662 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"realme 8 Pro (Illuminating Yellow, 128 GB)","₹19,999",4.3,"10,171 Ratings ", 846 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ Display108MP + 8MP + 2MP + 2MP | 16MP Front Camera4500 mAh BatteryQualcomm Snapdragon 720G ProcessorSuper AMOLED Display1 Year Warranty for Mobile and 6 Months for Accessories
"realme 8 Pro (Infinite Black, 128 GB)","₹19,999",4.3,"10,171 Ratings ", 846 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ Display108MP + 8MP + 2MP + 2MP | 16MP Front Camera4500 mAh BatteryQualcomm Snapdragon 720G ProcessorSuper AMOLED Display1 Year Warranty for Mobile and 6 Months for Accessories
