name,price,star,rating,review,specifications
"ViVO Y20G (Obsidian Black, 128 GB)","₹14,990",4.4,"2,348 Ratings ", 139 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera5000 mAh Li-ion BatteryMediaTek Helio G80 Processor1 Year for Handset and 6 Months for In-box Accessories
"REDMI 9 Power (Electric Green, 128 GB)","₹11,999",4.3,"65,992 Ratings "," 4,650 Reviews",4 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Full HD+ Display48MP Rear Camera | 8MP Front Camera6000 mAh BatteryQualcomm Snapdragon 662 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
BlackZone EVEREST,₹729,3.9,662 Ratings , 46 Reviews,64 MB RAM | 64 MB ROM4.57 cm (1.8 inch) Display0.3MP Rear Camera1000 mAh Battery1 Year Manufacturer Warranty for Device
BlackZone EVEREST,₹729,3.9,662 Ratings , 46 Reviews,64 MB RAM | 64 MB ROM4.57 cm (1.8 inch) Display0.3MP Rear Camera1000 mAh Battery1 Year Manufacturer Warranty for Device
"realme X7 5G (Space Silver, 128 GB)","₹19,999",4.3,"37,356 Ratings "," 3,572 Reviews",6 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Full HD+ Display64MP + 8MP + 2MP | 16MP Front Camera4310 mAh BatteryMediaTek Dimensity 800U ProcessorSuper AMOLED Display50W Fast Charging | Lightweight (176 g) and SlimBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"realme X7 5G (Nebula, 128 GB)","₹19,999",4.3,"37,356 Ratings "," 3,572 Reviews",6 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Full HD+ Display64MP + 8MP + 2MP | 16MP Front Camera4310 mAh BatteryMediaTek Dimensity 800U ProcessorSuper AMOLED Display50W Fast Charging | Lightweight (176 g) and SlimBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"ViVO Y51A (Crystal Symphony, 128 GB)","₹17,990",4.3,"4,854 Ratings ", 322 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.71 cm (6.58 inch) Full HD+ Display48MP + 8MP + 2MP | 16MP Front Camera5000 mAh Li-ion BatteryQualcomm Snapdragon 662 Processor1 Year for Handset and 6 Months for In-box Accessories
"ViVO Y51A (Titanium Sapphire, 128 GB)","₹17,990",4.3,"4,854 Ratings ", 322 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.71 cm (6.58 inch) Full HD+ Display48MP + 8MP + 2MP | 16MP Front Camera5000 mAh Li-ion BatteryQualcomm Snapdragon 662 Processor1 Year for Handset and 6 Months for In-box Accessories
SAMSUNG Guru FM Plus,"₹1,662",4.2,"28,745 Ratings "," 2,105 Reviews",NA ROM3.81 cm (1.5 inch) VGA Display800 mAh Battery1 Year Manufacturer Warranty
Nokia 105 DS 2020,"₹1,385",4.2,"14,977 Ratings "," 1,105 Reviews",4 MB RAM | 4 MB ROM4.57 cm (1.8 inch) Quarter QVGA Display800 mAh3 Li-ion BatteryBrand Warranty of 1 Year Available for Mobile from Date of Purchase
"APPLE iPhone 11 (Black, 64 GB)","₹49,999",4.6,"64,128 Ratings "," 4,892 Reviews",64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
"realme Narzo 30 Pro 5G (Sword Black, 128 GB)","₹18,999",4.3,"9,133 Ratings ", 848 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) Full HD+ Display48MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 800U Processor1 Year Warranty for Mobile and 6 Months for Accessories
"REDMI Note 10S (Deep Sea Blue, 128 GB)","₹17,645",4.2,202 Ratings , 8 Reviews,6 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Full HD+ Display64MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh BatteryMediaTek Helio G95 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories
"POCO M2 Pro (Green and Greener, 64 GB)","₹13,999",4.4,"2,77,925 Ratings "," 27,509 Reviews","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 5MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 720G Processor1 Year for Handset, 6 Months for Accessories"
"Infinix Note 10 (95° Black, 64 GB)","₹10,999",4.4,905 Ratings , 82 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.65 cm (6.95 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor18 W Charger1 Year on Handset and 6 Months on Accessories
"ViVO V2033 / V2069 (Glacier Blue, 32 GB)","₹10,490",4.3,"2,627 Ratings ", 167 Reviews,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh Li-ion BatterySnapdragon 439 Processor1 Year for Handset and 6 Months for In-box Accessories
"POCO M2 (Pitch Black, 64 GB)","₹10,499",4.3,"3,97,132 Ratings "," 28,365 Reviews","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display13MP + 8MP + 5MP + 2MP | 8MP Front Camera5000 mAh Lithium Polymer BatteryMediaTek Helio G80 Processor1 Year for Handset, 6 Months for Accessories"
"Tecno Spark 6 Go (Aqua Blue, 64 GB)","₹8,699",4.3,"5,529 Ratings ", 232 Reviews,"4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.56 cm (6.52 inch) HD+ Display13MP + AI Lens Dual AI Camera | 8MP Front Camera5000 mAh Li-ion BatteryMediaTek Helio A25 Processor12 Months, 1 Time Screen Replacement for 100 Days"
"Tecno Spark 6 Go (Mystery White, 64 GB)","₹8,699",4.3,"5,529 Ratings ", 232 Reviews,"4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.56 cm (6.52 inch) HD+ Display13MP + AI Lens Dual AI Camera | 8MP Front Camera5000 mAh Li-ion BatteryMediaTek Helio A25 Processor12 Months, 1 Time Screen Replacement for 100 Days"
"ViVO Y31 (Ocean Blue, 128 GB)","₹16,490",4.4,"4,886 Ratings ", 334 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.71 cm (6.58 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Li-ion BatteryQualcomm Snapdragon 662 Processor1 Year for Handset and 6 Months for In-box Accessories
"ViVO Y31 (Racing Black, 128 GB)","₹16,490",4.4,"4,886 Ratings ", 334 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.71 cm (6.58 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Li-ion BatteryQualcomm Snapdragon 662 Processor1 Year for Handset and 6 Months for In-box Accessories
"Infinix Hot 10S (Heart Of Ocean, 64 GB)","₹10,999",4.3,"2,794 Ratings ", 306 Reviews,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.32 cm (6.82 inch) HD+ Display48MP + 2MP + AI Lens Camera | 8MP Front Camera6000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor90Hz Refresh Rate1 Year on Handset and 6 Months on Accessories
"realme 8 Pro (Infinite Blue, 128 GB)","₹19,999",4.3,"10,171 Ratings ", 846 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ Display108MP + 8MP + 2MP + 2MP | 16MP Front Camera4500 mAh BatteryQualcomm Snapdragon 720G ProcessorSuper AMOLED Display1 Year Warranty for Mobile and 6 Months for Accessories
"realme 8 Pro (Infinite Black, 128 GB)","₹17,999",4.3,"26,716 Ratings "," 2,481 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ Display108MP + 8MP + 2MP + 2MP | 16MP Front Camera4500 mAh BatteryQualcomm Snapdragon 720G ProcessorSuper AMOLED Display1 Year Warranty for Mobile and 6 Months for Accessories
Nokia 105 DS 2020,"₹1,352",4.2,"14,977 Ratings "," 1,105 Reviews",4 MB RAM | 4 MB ROM4.57 cm (1.8 inch) Quarter QVGA Display800 mAh3 Li-ion BatteryBrand Warranty of 1 Year Available for Mobile from Date of Purchase
"Tecno Spark Go 2020 (Mystery White, 32 GB)","₹6,999",4.4,"44,694 Ratings "," 4,000 Reviews",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display13MP + AI Lens Dual Camera | 8MP Front Camera5000 mAh Lithium-ion BatteryMediaTek Helio A20 Quad Core Processor12 Months Warranty + 1 Month Extended Warranty
"SAMSUNG Galaxy F02s (Diamond Blue, 64 GB)","₹9,999",4.2,969 Ratings , 68 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.55 cm (6.515 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh Lithium-ion BatteryQualcomm Snapdragon 450 (SDM450-F01) Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase
"OPPO F19 (Space Silver, 128 GB)","₹17,990",4.2,963 Ratings , 62 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.33 cm (6.43 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryQualcomm Snapdragon 662 ProcessorBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
"realme X7 5G (Nebula, 128 GB)","₹21,999",4.3,"9,459 Ratings ", 815 Reviews,8 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Full HD+ Display64MP + 8MP + 2MP | 16MP Front Camera4310 mAh BatteryMediaTek Dimensity 800U ProcessorSuper AMOLED Display50W Fast Charging | Lightweight (176 g) and SlimBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"Redmi 9 (Carbon Black, 64 GB)","₹9,236",4.2,"14,741 Ratings ", 842 Reviews,4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek Helio G35 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"GIONEE F8 Neo (Red, 32 GB)","₹5,499",3.9,"1,179 Ratings ", 76 Reviews,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB13.84 cm (5.45 inch) HD+ Display8MP Rear Camera | 5MP Front Camera3000 mAh BatteryUnisoc SC9863 Processor1 Year Brand Warranty
"POCO C3 (Matte Black, 64 GB)","₹8,499",4.3,"1,84,414 Ratings "," 10,962 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G35 Processor1 Year on Handset and 6 Months on Accessories
"Tecno Spark Go 2020 (Aqua Blue, 32 GB)","₹6,999",4.4,"44,694 Ratings "," 4,000 Reviews",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display13MP + AI Lens Dual Camera | 8MP Front Camera5000 mAh Lithium-ion BatteryMediaTek Helio A20 Quad Core Processor12 Months Warranty + 1 Month Extended Warranty
"REDMI 9 Power (Fiery Red, 128 GB)","₹11,999",4.3,"65,992 Ratings "," 4,650 Reviews",4 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Full HD+ Display48MP Rear Camera | 8MP Front Camera6000 mAh BatteryQualcomm Snapdragon 662 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
BlackZone B310,₹729,3.9,"2,320 Ratings ", 156 Reviews,10 MB RAM | 10 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display0.3MP Rear Camera1000 mAh Battery12 Months Warranty
BlackZone B310,₹729,3.9,"2,320 Ratings ", 156 Reviews,10 MB RAM | 10 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display0.3MP Rear Camera1000 mAh Battery12 Months Warranty
"OPPO A53 (Fancy Blue, 64 GB)","₹13,990",4.5,"35,342 Ratings "," 1,664 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 460 ProcessorBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
SAMSUNG Metro 313 Dual Sim,"₹2,340",4.3,"14,771 Ratings "," 1,092 Reviews",10 MB RAM | 2 MB ROM | Expandable Upto 16 GB5.08 cm (2 inch) QVGA Display0.3MP Rear Camera1000 mAh Battery0 0 0 0 Processor Processor1 Year Manufacturer Warranty
Itel IT2163,₹835,4,"5,106 Ratings ", 383 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display1000 mAh Lithium-ion BatterySC6531E Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
"Panasonic Eluga I7 (Black, 16 GB)","₹5,299",3.7,"8,360 Ratings ", 854 Reviews,2 GB RAM | 16 GB ROM | Expandable Upto 256 GB13.87 cm (5.46 inch) HD+ Display8MP Rear Camera | 8MP Front Camera4000 mAh Lithium-ion BatteryMediaTek Quad Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
"Redmi 9A (Midnight Black, 32 GB)","₹8,179",4.3,"5,880 Ratings ", 369 Reviews,3 GB RAM | 32 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediaTek Helio G25 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"Redmi 9A (Midnight Black, 32 GB)","₹7,222",4.3,"8,700 Ratings ", 493 Reviews,2 GB RAM | 32 GB ROM16.59 cm (6.53 inch) Full HD+ Display13MP Rear Camera5000 mAh Battery1 Year  Manufacturer Warranty
"Infinix Hot 10 (Amber Red, 128 GB)","₹10,999",4.3,"80,519 Ratings "," 7,590 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) HD+ Display16MP + 2MP + 2MP + Low Light Sensor | 8MP Front Camera5200 mAh Li-ion Polymer BatteryMediaTek Helio G70 Processor1 Year on Handset and 6 Months on Accessories
"Infinix Note 10 (7° Purple, 64 GB)","₹10,999",4.4,905 Ratings , 82 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.65 cm (6.95 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G85 Processor18 W Charger1 Year on Handset and 6 Months on Accessories
"OPPO A53 (Electric Black, 128 GB)","₹15,900",4.4,"17,106 Ratings ", 926 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 460 ProcessorBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
"SAMSUNG Galaxy M31 (Iceberg blue, 128 GB)","₹16,979",4.3,"7,225 Ratings ", 525 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year
"ViVO Y20G (Purist Blue, 128 GB)","₹14,990",4.4,"2,348 Ratings ", 139 Reviews,6 GB RAM | 128 GB ROM16.54 cm (6.51 inch) Display13MP Rear Camera5000 mAh Battery1 year
"Redmi 9A (Nature Green, 32 GB)","₹7,205",4.3,"8,700 Ratings ", 493 Reviews,2 GB RAM | 32 GB ROM16.59 cm (6.53 inch) Full HD+ Display13MP Rear Camera5000 mAh Battery1 Year  Manufacturer Warranty
"SAMSUNG Galaxy M12 (Black, 64 GB)","₹12,499",4.2,"1,746 Ratings ", 109 Reviews,4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) Display48MP Rear Camera6000 mAh Battery1 Year
Itel Ace,₹775,4.1,"1,306 Ratings ", 93 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display1000 mAh Lithium-ion BatterySC6531E Processor6 Months Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
Itel Ace,₹775,4.1,"1,306 Ratings ", 93 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display1000 mAh Lithium-ion BatterySC6531E Processor6 Months Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
"SAMSUNG Galaxy M31 (Space Black, 128 GB)","₹17,333",4.3,"7,225 Ratings ", 525 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year
Micromax X378,₹883,3.9,"8,607 Ratings ", 584 Reviews,32 MB RAM | 32 MB ROM4.5 cm (1.77 inch) Display1MP Rear Camera800 mAh Battery1 Year Warranty
"REDMI Note 10 (Aqua Green, 64 GB)","₹13,689",4.3,"4,566 Ratings ", 342 Reviews,4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.33 cm (6.43 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh Li-Polymer BatteryQualcomm Snapdragon 678 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
"SAMSUNG Galaxy A31 (Prism Crush White, 128 GB)","₹16,999",4.3,"10,375 Ratings ", 887 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 5MP | 20MP Front Camera5000 mAh Lithium-ion BatteryMediaTek (MT6768) Octa Core ProcessorSuper AMOLED Display1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories
Lava Pulse Mobile Phone-With BP & Heart Rate Monitor,"₹1,495",4.1,"1,957 Ratings ", 231 Reviews,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) Display0.3MP Rear Camera1750 mAh Lithium-ion Battery1 Year Manufacturer Replacement Guarantee for Phone and 6 Months Replacement for Accessories in the Box
"SAMSUNG M31 (Ocean Blue, 128 GB)","₹16,985",4.3,"4,810 Ratings ", 359 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year
"Itel A48 (Gradation Green, 32 GB)","₹5,949",4,600 Ratings , 31 Reviews,2 GB RAM | 32 GB ROM | Expandable Upto 128 GB15.49 cm (6.1 inch) HD+ Display5MP Rear Camera | 5MP Front Camera3000 mAh BatteryQuad Core Processor1YEAR Manufacturer Warrenty
"realme X7 5G (Space Silver, 128 GB)","₹21,999",4.3,"9,459 Ratings ", 815 Reviews,8 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Full HD+ Display64MP + 8MP + 2MP | 16MP Front Camera4310 mAh BatteryMediaTek Dimensity 800U ProcessorSuper AMOLED Display50W Fast Charging | Lightweight (176 g) and SlimBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"LG W31 Plus (Midnight Blue, 128 GB)","₹8,299",4.1,877 Ratings , 68 Reviews,4 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.56 cm (6.52 inch) HD+ Display13MP + 5MP + 2MP | 8MP Front Camera4000 mAh Lithium Polymer BatteryMediaTek Helio G25 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
Micromax X1i-2017,"₹1,049",3.8,"2,402 Ratings ", 232 Reviews,32 MB ROM | Expandable Upto 8 GB6.1 cm (2.4 inch) QVGA Display0.8MP Rear Camera1300 mAh BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"REDMI 9i (Midnight Black, 128 GB)","₹9,299",4.3,"3,17,243 Ratings "," 17,994 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP Rear Camera | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediaTek Helio G25 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
Nokia 3310 DS 2020,"₹3,669",3.8,"32,726 Ratings "," 3,314 Reviews",16 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) QVGA Display2MP Rear Camera1200 mAh BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"Micromax IN 1b (Green, 64 GB)","₹9,399",4.1,"24,100 Ratings "," 3,938 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 128 GB16.56 cm (6.52 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh Li-Polymer BatteryMediaTek Helio G35 (MT6765V/WB) ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
KARBONN K9,"₹1,299",4.1,"7,543 Ratings ", 553 Reviews,6.6 cm (2.6 inch) QVGA Display2MP Rear Camera1800 mAh Battery1 Year Manufacturer Warranty
Itel IT2163,₹835,4,"5,106 Ratings ", 383 Reviews,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display1000 mAh Lithium-ion BatterySC6531E Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase
"SAMSUNG Galaxy M51 (Celestial Black, 128 GB)","₹24,399",4.4,643 Ratings , 36 Reviews,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display64MP Rear Camera7000 mAh Battery1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"SAMSUNG Galaxy M02 (Gray, 32 GB)","₹8,498",4,667 Ratings , 64 Reviews,3 GB RAM | 32 GB ROM16.64 cm (6.55 inch) Full HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek MT6739 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"realme 8 Pro (Illuminating Yellow, 128 GB)","₹17,999",4.3,"26,716 Ratings "," 2,481 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ Display108MP + 8MP + 2MP + 2MP | 16MP Front Camera4500 mAh BatteryQualcomm Snapdragon 720G ProcessorSuper AMOLED Display1 Year Warranty for Mobile and 6 Months for Accessories
